x,y,label
0.138047974449526,-0.270965129963311,0
2.91437892612828,2.6339175930519,1
3.30795702493829,2.54436821982058,1
1.75429725357111,4.92342112063885,1
1.08606725488767,2.61396356462707,1
2.27901987077848,4.1691772092936,1
3.91905225556091,2.14385353650037,1
-0.0425429412791472,2.13879905640943,1
-1.00650007461934,0.540633089814446,0
-1.38262115948035,-0.652771012058928,0
2.79785230991572,2.05422745075728,1
0.78706667635798,0.626278997699139,0
-0.700620213418205,-0.450598603707587,0
0.754621685328669,4.39723588731234,1
3.36778739058603,2.7690819155013,1
4.28130345172777,2.54919531308397,1
-0.777698538311603,-0.207303159647625,0
0.0595705885660458,1.26652847557265,0
-0.0375331888191716,-1.26256484462796,0
-3.23203779594001,-0.809737610765752,0
3.9781872169049,3.8407359209942,1
-0.297126799995404,1.28145775266336,0
2.74866101674544,5.00593309056339,1
5.11336042649024,1.02014594646197,1
-0.505542568515379,-0.400897135515841,0
1.44836292414875,4.695109079995,1
0.122230700504887,-0.50436248052581,0
-0.469809363224454,-1.16051992616979,0
1.83830063409088,1.81461228210318,1
0.171586355268628,0.0032261145630868,0
-1.89630449362245,1.11042384067016,0
1.22468782478534,-0.911898504288659,0
3.29182706103907,5.37393099457084,1
3.49129471871431,5.3585968181595,1
1.96825629685821,2.15343496330436,1
-0.710735074811226,-0.899950067342813,0
5.91552671758822,4.0297212717509,1
2.50877247318511,0.0590721550526544,0
2.64040307009801,6.43174290850613,1
4.74971250677402,3.48147783292964,1
0.960825211682115,1.14732784158513,0
1.79576535254109,3.75995253980275,1
1.10154536664305,4.80487798302787,1
3.40431106195959,0.811437196374581,1
0.439411111553712,-1.39327258405515,0
4.55893400977082,4.42391205540197,1
1.57053796356993,2.51807937005131,1
-0.425631681660351,-0.503538984131873,0
1.6501972200007,3.05433400206618,1
0.886377377072694,2.37741185238417,0
-1.55051447477956,0.287721494673668,0
-1.31472350348688,-0.398333119478132,0
-1.14891228961879,0.0937254906669184,0
0.266917446595828,-0.711322710526139,0
-0.226950464706233,0.942376933302384,0
6.54783711389837,3.59201329735244,1
0.647380884516047,-0.409785214740165,0
4.30608903162552,4.31520480294898,1
1.46001318514265,-0.250552842446154,0
4.53902472929398,3.32115785705188,1
2.73562867911358,5.23433026167912,1
3.58940185481633,3.84644332790249,1
2.42736318223664,3.29161051693662,1
5.89163764471754,3.40780038240387,1
-0.0896224837412097,-0.386234650983645,0
3.68498941367273,1.91975943051406,1
0.661536244123409,1.15216580794839,0
0.550063912618137,4.13202959061696,1
6.44349871951926,4.7922357279512,1
0.42068370020125,-0.301206529323699,0
-1.1713558179203,-1.14242816812144,0
2.13850225382851,-1.1465076321167,0
1.55903279292128,6.27636118028582,1
-0.162501941548495,0.12028281636165,0
0.808438803167691,-0.071319650027454,0
0.401124635731864,1.51058239519276,0
4.07588058823523,3.08106867665641,1
1.9963305069409,1.5173479315577,1
0.400737998146962,-0.698654270705207,0
-1.482676111059,-1.41934846053479,0
5.7203731963565,3.64959058344486,1
0.0951421578641687,0.832770575778025,0
-1.01445076770532,2.01077176753361,0
-0.84667403418163,2.12743541179923,1
0.40425346510936,0.0397401269892484,0
0.555138560001846,-1.14636438588742,0
2.19885212431219,2.58923136056016,1
-0.773064102152237,-0.777843798253388,0
-2.12797676818267,-0.989562679068363,0
0.717442315507358,-1.05310242919018,0
1.73824493261334,0.597864632881486,0
5.78034141374077,2.32634538022587,1
0.110218849223381,-3.07298853928707,0
-1.42447009141638,-0.42291953589843,0
3.43407173294232,3.74135006392968,1
4.36634486918775,4.07616211416718,1
2.07673899730738,3.79178882312993,1
4.48154203786753,2.55575192497926,1
-0.845944212336118,-0.0915390218682469,0
-2.35952351095849,0.306157818568223,0
-0.353622599299341,-0.671190164007305,0
2.03887625141404,-0.268182881913388,0
3.67781185107106,3.45361112480656,1
4.25525506712652,3.57706073637857,1
2.92968090069271,3.0917119425309,1
2.54695155233045,1.19095611862665,1
3.86344352487473,0.822388920123927,1
2.3937276824532,1.77778929907909,1
2.07210996695918,2.68831562083803,1
1.83285972686878,2.0719772886488,1
-0.0435842055463326,0.652698590995241,0
-1.59418372026681,-1.02058339313102,0
1.90851233035822,0.436375391562132,0
0.315985880708604,-0.317628188513512,0
-0.568569570389605,0.435944182163725,0
4.09556399180593,3.17590585859032,1
1.03781563948524,0.540363959609767,0
3.32660752257222,3.9200778185002,1
3.34022846253213,1.38714702378288,1
3.66471541317568,2.01152785712465,1
3.69118413751082,4.17350245574828,1
-0.729247267629503,0.817516283237215,0
0.0529788273256128,-1.96475241539089,0
-1.38521980111084,1.52607796250707,0
1.74724055432508,0.366337438907117,1
-0.571773218349456,1.67421595177913,0
3.76802346560468,4.34511793190076,1
0.0302990237881831,0.389145734517764,0
3.27149711968866,3.25009149502455,1
2.1208107906354,2.67651538043524,1
2.4775997844971,2.51879351236638,1
0.173247371832088,0.504732027944892,0
0.149808732632761,-0.599272040041946,0
-1.3216255908101,-0.960966563537669,0
0.497980623046732,2.61733491205073,0
2.93750538855533,2.39261733517622,1
0.0931087600588035,-0.197342906850919,0
2.5554775268901,5.63293294761666,1
-1.33797665356226,0.854042818220478,0
1.19777147431488,0.766526854105447,0
-1.20326818641502,-1.48030517341863,0
-1.72542778952869,0.44892112001917,0
0.622393924172013,-0.462421544353747,0
3.95420983710445,3.89702357137683,1
1.04272254190258,3.24455387704825,1
0.213041698417,-0.938301288268817,0
3.42276207396789,4.9224468313212,1
4.37227762926161,2.86181887725037,1
3.23436726641632,-0.520858843417453,1
3.92555262192088,4.12431282805669,1
3.82963483181743,2.29014428500296,1
-0.792947502201808,0.790701970703587,0
-0.0028549601443212,0.40549255051644,0
-0.249489064473939,0.392575281297536,0
-0.181843218459334,-0.0809780150606096,0
-0.989901604221187,-0.323291921419398,0
1.40653513807679,1.76899156918657,0
3.72831148058695,4.59364996366308,1
2.01784672221298,3.6876680699658,1
3.64333954065449,2.37766176034849,1
0.347592631960065,0.639517303110873,0
2.78908112764392,0.550950420745412,0
-0.556778063950366,0.547639504480465,0
-0.41125092553222,-0.251169287438378,0
4.81923212814639,5.43507368762975,1
2.71931918273792,3.33190960157327,1
2.47162172150661,2.12605355347912,1
2.58170832541827,2.36948309155877,1
2.02433259954387,-1.12231172152804,0
0.503744055737328,1.30183950434961,0
3.49782131547213,4.35223715263938,1
2.97250765539197,3.91443763677189,1
2.45251050993978,1.54845928843911,1
0.836633754476153,-1.06493009609004,0
0.139400687440321,0.832590871177654,1
-1.2086520547402,-0.693595443143502,0
3.97117231005115,3.65537794204225,1
3.35398980256792,2.92420308371166,1
4.78939559778858,2.98695505275939,1
2.05493070970898,2.45659926695467,1
0.641661506421779,0.0614454835840975,0
1.04858076053644,1.23329711264414,0
1.27996397073143,0.902816380323371,1
1.38531238636125,4.39137632730841,1
5.44808582388132,3.65097991984835,1
2.82514300701172,2.88682691371937,1
0.600291949185784,-0.156870414727051,0
0.779567428734972,-0.774513104760749,0
2.05004273293787,-0.189901654648676,0
1.72783498263777,3.30307700732627,1
2.39951594904801,5.72691403146521,1
-1.53269301392951,-0.191668280046305,0
4.18017256560434,4.20507034875994,1
1.404658195673,4.40175144344335,1
3.36637432022002,-0.234736127549608,1
0.789230252987212,2.66130832229618,1
1.75776754529152,3.0505323297953,1
2.36722982933704,2.84902807639191,1
3.79120537671289,3.23513941472574,1
4.14180042280025,4.0745142064159,1
-1.08695922946133,-1.23681835282285,0
2.36485674324527,3.24034091512297,1
-0.509972045799939,-1.17233486755329,0
