x,y,label
0.347592631960065,0.639517303110873,0
5.01276978306893,2.24994783379523,1
2.02433259954387,-1.12231172152804,0
0.414700293047627,1.79849445190826,0
2.25346743269366,4.16526269731049,1
-1.36096312939369,-2.20152190603627,0
0.886377377072694,2.37741185238417,0
4.78939559778858,2.98695505275939,1
1.19777147431488,0.766526854105447,0
1.72783498263777,3.30307700732627,1
0.549296406310821,4.21482165940943,1
2.19476726806875,3.85259036075927,1
3.66471541317568,2.01152785712465,1
4.70895940354576,3.93013507733739,1
-0.412652313521102,3.36168068216862,1
6.54783711389837,3.59201329735244,1
-0.162501941548495,0.12028281636165,0
4.74971250677402,3.48147783292964,1
3.86178109747414,3.68742330824969,1
-0.213267188307358,0.0255544334123088,0
5.44808582388132,3.65097991984835,1
-0.0435842055463326,0.652698590995241,0
-0.0621391248043618,0.365617187472922,0
-1.00650007461934,0.540633089814446,0
-0.710735074811226,-0.899950067342813,0
-2.35952351095849,0.306157818568223,0
0.555138560001846,-1.14636438588742,0
-0.505542568515379,-0.400897135515841,0
0.600291949185784,-0.156870414727051,0
-1.3216255908101,-0.960966563537669,0
2.50877247318511,0.0590721550526544,0
5.25357439287419,2.4525562080914,1
2.36722982933704,2.84902807639191,1
0.166347492460066,-0.571246319791095,0
0.439411111553712,-1.39327258405515,0
3.43759118250359,7.09556637730205,1
-0.213170486421586,-0.390898732233772,0
3.82963483181743,2.29014428500296,1
4.64839380372711,2.86354912320955,1
0.994721392919653,1.36163322398754,1
1.0822405961607,-0.461882993134125,0
0.136132648105912,5.52427580449808,1
1.43289622738556,1.68034992541704,1
1.27996397073143,0.902816380323371,1
4.95376231441071,1.81551604017548,1
-0.509972045799939,-1.17233486755329,0
0.777003526719788,-0.285686137601834,0
-1.62732273646978,-2.2032642421699,0
-1.38262115948035,-0.652771012058928,0
-2.12797676818267,-0.989562679068363,0
-1.59418372026681,-1.02058339313102,0
2.64040307009801,6.43174290850613,1
-0.134478644555426,0.409182082547355,0
0.317851419059697,-1.22939364899916,0
3.49129471871431,5.3585968181595,1
6.15994448355867,2.12880346589934,1
-1.60580220462075,-0.282763714505208,0
-0.181843218459334,-0.0809780150606096,0
2.1208107906354,2.67651538043524,1
0.622393924172013,-0.462421544353747,0
7.12883681639323,3.90909556404639,1
-0.0896224837412097,-0.386234650983645,0
4.14180042280025,4.0745142064159,1
-0.748876752543159,1.91510229545677,0
2.71931918273792,3.33190960157327,1
5.89163764471754,3.40780038240387,1
-1.26908677286849,-0.647911623091645,0
-1.08695922946133,-1.23681835282285,0
4.25525506712652,3.57706073637857,1
-0.990532220484176,1.38449851135426,0
0.779567428734972,-0.774513104760749,0
-1.95675395423192,0.168507500217456,0
0.503744055737328,1.30183950434961,0
4.07588058823523,3.08106867665641,1
2.79785230991572,2.05422745075728,1
3.27149711968866,3.25009149502455,1
2.42736318223664,3.29161051693662,1
1.40653513807679,1.76899156918657,0
0.809972073318538,0.896747363054463,0
3.41967743472352,7.09384518481557,1
0.122230700504887,-0.50436248052581,0
1.49119657238389,2.05093988929501,1
-0.297126799995404,1.28145775266336,0
-0.226920199323937,1.19625054082237,0
1.38531238636125,4.39137632730841,1
-0.773064102152237,-0.777843798253388,0
4.81923212814639,5.43507368762975,1
5.00933189685617,3.23065611163613,1
3.42276207396789,4.9224468313212,1
2.97250765539197,3.91443763677189,1
2.27901987077848,4.1691772092936,1
0.291570288770806,-1.8530080714196,0
0.801704070327277,-0.112436662512024,0
3.91905225556091,2.14385353650037,1
-1.1283303100836,-1.76841403231106,0
1.85286995321829,2.47818304037234,1
5.78034141374077,2.32634538022587,1
1.70027246196058,3.36382748859347,1
-0.325347780360491,0.308299436246859,0
-1.38526268319524,-0.624863775636728,0
1.99229635917141,2.43834509023806,1
2.36485674324527,3.24034091512297,1
-0.416411219699434,-0.543548121612387,0
1.57053796356993,2.51807937005131,1
-0.514881632926476,0.765251160015635,0
2.93750538855533,2.39261733517622,1
0.727572036915723,0.294203684446698,0
0.919867079806395,-0.363780750881015,0
0.647380884516047,-0.409785214740165,0
3.79120537671289,3.23513941472574,1
0.046434526687823,1.18665904286638,0
-0.0478694102202059,-0.499965221779343,0
-0.845944212336118,-0.0915390218682469,0
0.506185544462879,3.00949752619442,1
0.582423277447969,-0.734271258590912,0
4.18976712208436,2.63170098697034,1
-0.757791916498819,0.25698096970426,0
5.39588086691636,0.429607051766435,1
0.960825211682115,1.14732784158513,0
-1.1933057908902,-0.513848012099214,0
-1.20326818641502,-1.48030517341863,0
1.04858076053644,1.23329711264414,0
4.36634486918775,4.07616211416718,1
-1.53269301392951,-0.191668280046305,0
0.386476169103581,5.67731206743208,1
2.92968090069271,3.0917119425309,1
1.9963305069409,1.5173479315577,1
0.923932448688937,-0.409872647756742,0
-0.873979465028903,1.5232692753906,0
1.03781563948524,0.540363959609767,0
-0.172913844259168,-0.760252376958568,0
3.8294674519305,4.58389388473907,1
2.4775997844971,2.51879351236638,1
2.93401706059995,3.82127953084419,1
0.78706667635798,0.626278997699139,0
-0.477382663694067,-0.952068223401487,0
0.401124635731864,1.51058239519276,0
5.11336042649024,1.02014594646197,1
3.36637432022002,-0.234736127549608,1
3.19251039501496,2.94176444860792,1
0.0645167423111044,0.975840884581828,0
0.641661506421779,0.0614454835840975,0
3.16865956589061,2.64430910854934,1
3.43407173294232,3.74135006392968,1
0.497980623046732,2.61733491205073,0
0.244474675589888,0.477227285007673,0
3.97117231005115,3.65537794204225,1
7.42363881197338,3.22175256532344,1
0.545329982619158,3.59556913844561,1
0.853086767518578,-1.1560010849517,0
3.07683046776668,3.45534642126157,1
1.32438544916022,1.91218083836386,0
-0.40932772163407,-1.69334366132081,0
-0.636128249660041,-0.653735016358028,0
3.49782131547213,4.35223715263938,1
3.02601651906549,2.27578373952142,1
2.36119823164244,2.5699892063093,1
2.91437892612828,2.6339175930519,1
1.06345963904102,-1.46694673042825,0
3.72831148058695,4.59364996366308,1
2.07673899730738,3.79178882312993,1
0.288228089665011,-0.363258472467672,0
0.789230252987212,2.66130832229618,1
-1.09786776954067,-0.865815207739937,0
1.04703326689793,0.102107713303418,0
0.0529788273256128,-1.96475241539089,0
5.7203731963565,3.64959058344486,1
-0.571773218349456,1.67421595177913,0
2.03887625141404,-0.268182881913388,0
-0.0438185853582948,-0.729445237982781,0
0.139400687440321,0.832590871177654,1
0.808438803167691,-0.071319650027454,0
